timestamp,kwh_per_hour,kwh_pred,anomaly
2025-07-14 13:42:00,0.5232512344078984,0.15355822770196503,1
2025-07-14 13:43:00,0.9762946411846805,1.0144622986901681,1
2025-07-14 13:44:00,-0.6457859851105977,-0.4859241797246689,1
2025-07-14 13:45:00,0.21303753062096054,-0.03179332751346469,1
2025-07-14 13:46:00,0.42437146201752046,0.09019238362148731,1
2025-07-14 13:47:00,-0.24639054883461003,-0.21223922479622345,1
2025-07-14 13:48:00,-0.082451700995027,0.11908412183875353,1
2025-07-14 13:49:00,-0.23677442121446055,-0.12689842143571103,1
2025-07-14 13:50:00,-0.055008069261494985,0.3154572905901833,1
2025-07-14 13:51:00,-0.26794923244556557,-0.07376629295207034,1
2025-07-14 13:52:00,-0.2453607417758669,0.06659502004041196,1
2025-07-14 13:53:00,-0.1532064142039546,0.06319859949870589,1
2025-07-14 13:54:00,-0.27167267318365346,-0.21223922479622345,1
2025-07-14 13:55:00,1.1013060766835843,0.9457884272521461,1
2025-07-14 13:56:00,-0.27270792704725344,-0.6268064516734337,1
2025-07-14 13:57:00,0.19259581528050176,0.3988335622510863,1
2025-07-14 13:58:00,-0.14295413072703342,-0.28094948455715535,1
2025-07-14 13:59:00,0.37389042186166077,0.5204411054144006,1
2025-07-14 14:00:00,0.5184981481097793,0.43029557049786166,1
2025-07-14 14:01:00,-0.15397423425139803,-0.26634999291894684,1
2025-07-14 14:02:00,-0.9994260693249812,-0.5435855796245871,1
2025-07-14 14:03:00,-0.01770216541756109,0.04660119602643817,1
2025-07-14 14:04:00,-0.040114242686579926,-0.07235172997157778,1
2025-07-14 14:05:00,0.5359619407005187,0.33051540797814055,1
2025-07-14 14:06:00,-0.05792152895310096,-0.1486335607878411,1
2025-07-14 14:07:00,-0.19092906695080103,-0.5322871907649449,1
2025-07-14 14:08:00,-0.1432585416258533,0.09540349809584793,1
2025-07-14 14:09:00,0.5345105577759024,0.7200414351882387,1
2025-07-14 14:10:00,-0.03951598475245184,0.07795550580659634,1
2025-07-14 14:11:00,0.4173195949024241,0.3473460643292788,1
2025-07-14 14:12:00,0.030115324495141177,0.11182088764492794,1
2025-07-14 14:13:00,-0.6549957380335826,-1.0156333800977226,-1
2025-07-14 14:14:00,0.617179205888579,0.3473460643292788,1
2025-07-14 14:15:00,-0.31900511778226376,-0.12689842143571103,1
2025-07-14 14:16:00,-0.23627243330155479,-0.05553409158583991,1
2025-07-14 14:17:00,-0.029398432125952903,-0.04053625080355448,1
2025-07-14 14:18:00,-0.19191030416450908,-0.24969365348376743,1
2025-07-14 14:19:00,-0.24841826435180578,-0.3466370661965533,1
2025-07-14 14:20:00,0.30383940493064965,0.42309876233382293,1
2025-07-14 14:21:00,-0.9930659036577756,-0.6003033723718066,1
2025-07-14 14:22:00,0.19454835471747223,-0.09058393133780818,1
2025-07-14 14:23:00,0.0006416811011564216,-0.4859241797246689,1
2025-07-14 14:24:00,-0.5207185354025206,-0.3686472087248264,1
2025-07-14 14:25:00,-0.34509845816615925,-0.2691762364359321,1
2025-07-14 14:26:00,0.06090191289406215,0.00651912617102411,1
2025-07-14 14:27:00,0.18322891555550763,0.1319519248335568,1
2025-07-14 14:28:00,-0.041392813055801614,-0.17592473469832062,1
2025-07-14 14:29:00,0.8435023266732093,0.3308380193879228,1
2025-07-14 14:30:00,0.9930999540543329,0.9496954869315096,1
2025-07-14 14:31:00,-0.10251922659974896,0.09540349809584793,1
2025-07-14 14:32:00,-0.15224715783774181,0.10541093540126943,1
2025-07-14 14:33:00,-0.2696021039417932,-0.09058393133780818,1
2025-07-14 14:34:00,0.10993012237674506,0.10541093540126943,1
2025-07-14 14:35:00,0.2820572004412851,-0.09058393133780818,1
2025-07-14 14:36:00,0.6147787066441559,0.5607770965424281,1
2025-07-14 14:37:00,0.34105084715215517,0.41378752555650566,1
2025-07-14 14:38:00,-0.49743676266007053,-0.4859241797246689,1
2025-07-14 14:39:00,0.012777339662776138,-0.2554538029383816,1
2025-07-14 14:40:00,0.47902482290122966,0.09540349809584793,1
2025-07-14 14:41:00,0.04360122448431206,0.11891994595423296,1
2025-07-14 14:42:00,0.21091585230887017,0.3308380193879228,1
2025-07-14 14:43:00,0.35033252298404804,0.11182088764492794,1
2025-07-14 14:44:00,0.17118891449139978,0.09510097428199568,1
2025-07-14 14:45:00,0.18247772166595488,-0.21223922479622345,1
2025-07-14 14:46:00,0.47205919704241234,0.28668471105505255,1
2025-07-14 14:47:00,0.05781959998093021,0.1503305438269428,1
2025-07-14 14:48:00,0.49144149080830124,0.39789047067205424,1
2025-07-14 14:49:00,0.051989944939032334,-0.27466682914399115,1
2025-07-14 14:50:00,0.7096158656777665,0.43029557049786166,1
2025-07-14 14:51:00,0.26739739175982463,0.11182088764492794,1
2025-07-14 14:52:00,0.49649075373091933,0.22044639788946221,1
2025-07-14 14:53:00,1.468087082250793,0.8995542982779625,1
2025-07-14 14:54:00,-0.06871778839849735,-0.3686472087248264,-1
2025-07-14 14:55:00,0.2569284022735999,0.10541093540126943,1
2025-07-14 14:56:00,0.5647275798464941,0.41378752555650566,1
2025-07-14 14:57:00,-0.6772455947671603,-0.620305803222741,1
2025-07-14 14:58:00,0.3239455670049963,0.10541093540126943,1
2025-07-14 14:59:00,0.0028212877254041036,0.11891994595423296,1
2025-07-14 15:00:00,-0.1578959019603335,-0.07376629295207034,1
2025-07-14 15:01:00,-0.37430282714071084,-0.4859241797246689,1
2025-07-14 15:02:00,-0.36484096764306495,-0.3686472087248264,1
2025-07-14 15:03:00,0.13447885869229914,0.054809085896618405,1
2025-07-14 15:04:00,0.027970294670888893,0.09510097428199568,1
2025-07-14 15:05:00,-0.22062964203902358,-0.21223922479622345,1
2025-07-14 15:06:00,0.11884329027087298,0.37853079784488947,1
2025-07-14 15:07:00,0.33985048162377296,0.16272949706717713,1
2025-07-14 15:08:00,0.5424605848341827,0.43029557049786166,1
2025-07-14 15:09:00,0.6373185128851936,0.24019182511917483,1
2025-07-14 15:10:00,-0.0015930812086601062,0.17407130789931807,1
2025-07-14 15:11:00,-0.13104213879702734,-0.029405080666718136,1
2025-07-14 15:12:00,-0.6263470833066365,-0.5322871907649449,1
2025-07-14 15:13:00,-0.4677165446620135,-0.6981107533254223,1
2025-07-14 15:14:00,0.6020834125291998,0.6637425330950296,1
2025-07-14 15:15:00,-0.009466007256869864,0.055463849903575606,1
2025-07-14 15:16:00,-0.456336802117186,-0.5322871907649449,1
2025-07-14 15:17:00,0.21409547602861415,0.10541093540126943,1
2025-07-14 15:18:00,0.7264637488552956,0.8028185109778586,1
2025-07-14 15:19:00,0.060702087785973885,0.0729103763547596,1
2025-07-14 15:20:00,0.7112616584852446,0.5548205421537942,1
2025-07-14 15:21:00,0.3231291663566024,0.5204411054144006,1
2025-07-14 15:22:00,0.28849634865609397,0.11891994595423296,1
2025-07-14 15:23:00,0.6353343225944135,0.9964912719126799,1
2025-07-14 15:24:00,0.06523266945697792,-0.07235172997157778,1
2025-07-14 15:25:00,-0.7116287764949604,-0.39500956845359453,1
2025-07-14 15:26:00,-0.23689567984353554,-0.009307850422496542,1
2025-07-14 15:27:00,-0.2746582042960718,-0.3021727185638707,1
2025-07-14 15:28:00,0.42642890746194584,0.09019238362148731,1
2025-07-14 15:29:00,0.43502240935775355,0.3473460643292788,1
2025-07-14 15:30:00,0.3698190899996973,0.43029557049786166,1
2025-07-14 15:31:00,1.4063707978003206,1.0144622986901681,1
2025-07-14 15:32:00,-0.1893063495501256,0.10541093540126943,1
2025-07-14 15:33:00,-0.45890169537722325,-0.21223922479622345,1
2025-07-14 15:34:00,0.3414216833535805,0.3308380193879228,1
2025-07-14 15:35:00,0.42609919367150917,0.32671525440678156,1
2025-07-14 15:36:00,-0.0673326181036199,0.1319519248335568,1
2025-07-14 15:37:00,0.16642549746530505,0.09540349809584793,1
2025-07-14 15:38:00,0.07160426385795626,0.12303643130014714,1
2025-07-14 15:39:00,-0.3774669844538763,-0.24665748915644,1
2025-07-14 15:40:00,-0.6159997773868655,-0.3686472087248264,1
2025-07-14 15:41:00,-0.2994874023839271,-0.39500956845359453,1
2025-07-14 15:42:00,-0.16783595409024452,-0.09058393133780818,1
2025-07-14 15:43:00,-0.29368370941494076,-0.12689842143571103,1
2025-07-14 15:44:00,0.5628454984535253,0.30569075564136367,1
2025-07-14 15:45:00,-0.5374903715982396,-0.3559512531711452,1
2025-07-14 15:46:00,-0.065436980020049,0.3462348628238036,1
2025-07-14 15:47:00,-0.18605729836423818,0.0988923105396476,1
2025-07-14 15:48:00,0.02783381757504777,0.06319859949870589,1
2025-07-14 15:49:00,-0.2275900175086001,-0.2821869242907961,1
2025-07-14 15:50:00,-0.09037633097680342,0.002581846397501482,1
2025-07-14 15:51:00,-0.717463864325816,-0.9515376730172571,1
2025-07-14 15:52:00,-0.2588076749312347,0.054809085896618405,1
2025-07-14 15:53:00,-0.03703156985248135,-0.21223922479622345,1
2025-07-14 15:54:00,0.4059215113708756,0.4481669622958991,1
2025-07-14 15:55:00,0.6352116408239967,0.41378752555650566,1
2025-07-14 15:56:00,-0.27503541731417563,-0.38122455684657836,1
2025-07-14 15:57:00,0.4231781528072344,0.30868802733454703,1
2025-07-14 15:58:00,1.3219766713458447,0.8995542982779625,1
2025-07-14 15:59:00,-0.025401729934180745,-0.1486335607878411,1
2025-07-14 16:00:00,0.6220779265029565,0.3473460643292788,1
2025-07-14 16:01:00,0.017139347597006027,-0.2554538029383816,1
2025-07-14 16:02:00,-0.5186566401252958,-0.4859241797246689,1
2025-07-14 16:03:00,-0.04201207811690194,-0.21223922479622345,1
2025-07-14 16:04:00,-0.4031589403624281,-0.3021727185638707,1
2025-07-14 16:05:00,0.582007128426185,0.3140073630367846,1
2025-07-14 16:06:00,-0.8840574459192463,-0.6268064516734337,1
2025-07-14 16:07:00,0.16744346150195938,-0.12689842143571103,1
2025-07-14 16:08:00,-0.37637418337243866,-0.37725277026216725,1
2025-07-14 16:09:00,-0.5860345795463182,-0.28094948455715535,1
2025-07-14 16:10:00,0.6253410339573628,0.42309876233382293,1
2025-07-14 16:11:00,-0.5298707906448793,-0.3686472087248264,1
2025-07-14 16:12:00,0.2326144545542011,0.10541093540126943,1
2025-07-14 16:13:00,-0.2450557432766604,-0.09058393133780818,1
2025-07-14 16:14:00,0.4233367373011294,0.529752342191718,1
2025-07-14 16:15:00,-0.9681514044479915,-0.4859241797246689,1
2025-07-14 16:16:00,0.04636233541286469,0.10541093540126943,1
2025-07-14 16:17:00,-0.6823242941672891,-0.2821869242907961,1
2025-07-14 16:18:00,-1.002425533790095,-0.5322871907649449,1
2025-07-14 16:19:00,0.2734332460022509,0.10541093540126943,1
2025-07-14 16:20:00,0.13460994769587123,0.07432976963554223,1
2025-07-14 16:21:00,-0.02389299812873455,0.06113786742085848,1
2025-07-14 16:22:00,-0.10421815192726741,0.16998392625637235,1
2025-07-14 16:23:00,0.032400152051085776,0.10541093540126943,1
2025-07-14 16:24:00,0.3283564236016887,0.41378752555650566,1
2025-07-14 16:25:00,0.3692572847790047,0.6098868368248175,1
2025-07-14 16:26:00,0.6432014399156585,0.41378752555650566,1
2025-07-14 16:27:00,0.7387879596923379,0.39789047067205424,1
2025-07-14 16:28:00,-0.22078799661029208,-0.24969365348376743,1
2025-07-14 16:29:00,-0.1615255742696364,-0.2619708735903099,1
2025-07-14 16:30:00,-0.7163720009508616,-0.6340892045731544,1
2025-07-14 16:31:00,0.42508514190650104,1.0144622986901681,1
2025-07-14 16:32:00,-0.1938947961560778,-0.09058393133780818,1
2025-07-14 16:33:00,-0.7908186960880181,-0.620305803222741,-1
2025-07-14 16:34:00,-0.6089665075282626,-0.3753170646910878,1
2025-07-14 16:35:00,-0.46229107805261177,-0.4859241797246689,1
2025-07-14 16:36:00,0.7506100639020601,0.34322329934813756,1
2025-07-14 16:37:00,-0.6108862397396633,-0.6268064516734337,1
2025-07-14 16:38:00,-0.0013168584025773228,0.11182088764492794,1
2025-07-14 16:39:00,-0.14903293728311326,-0.21223922479622345,1
