timestamp,voltage,current,temperature,battery_state,station_id_1,station_id_2,station_id_3,station_id_4,hour,day_of_week,is_weekend
14-07-25 11:36,413.54,33.59,22.53,98.28,0,1,0,0,11,0,0
14-07-25 11:37,396.8,29.48,25.2,38.74,0,1,0,0,11,0,0
14-07-25 11:38,412.45,32.91,29.3,62.47,0,0,0,1,11,0,0
14-07-25 11:39,395.88,29.92,25.23,31.92,0,0,1,0,11,0,0
14-07-25 11:40,408.04,30.77,26.52,56.26,0,1,0,0,11,0,0
14-07-25 11:41,394.5,29.5,29.16,97.39,0,0,0,1,11,0,0
14-07-25 11:42,418.47,30.25,25.23,57.41,0,0,1,0,11,0,0
14-07-25 11:43,419.02,30.09,25.77,40.31,0,0,0,1,11,0,0
14-07-25 11:44,404.58,36.12,20,26.49,0,0,0,1,11,0,0
14-07-25 11:45,413.96,31.12,27.94,44.98,0,1,0,0,11,0,0
14-07-25 11:46,393.24,31.2,29.09,57.1,0,1,0,0,11,0,0
14-07-25 11:47,387.34,34.15,24.88,40.87,1,0,0,0,11,0,0
14-07-25 11:48,377.84,34.51,22.94,20.42,0,1,0,0,11,0,0
14-07-25 11:49,392.88,27.91,27.54,74.89,1,0,0,0,11,0,0
14-07-25 11:50,393.69,32.9,26.94,93.73,0,0,0,1,11,0,0
14-07-25 11:51,393.56,33.77,20.3,80.97,0,0,0,1,11,0,0
14-07-25 11:52,397.1,31.86,27.85,31.5,0,0,1,0,11,0,0
14-07-25 11:53,408.28,30.83,27.04,65.01,0,0,0,1,11,0,0
14-07-25 11:54,394.49,30.96,27.41,36.01,0,0,1,0,11,0,0
14-07-25 11:55,385.56,32.75,26.1,28.51,0,0,1,0,11,0,0
14-07-25 11:56,411.14,28.49,21.47,86.2,0,0,0,1,11,0,0
14-07-25 11:57,396.82,31.51,26.21,29.72,0,1,0,0,11,0,0
14-07-25 11:58,386.33,32.33,27.47,74.5,0,1,0,0,11,0,0
14-07-25 11:59,402.22,29.84,28.08,41.48,0,0,0,1,11,0,0
14-07-25 12:00,385,34.2,21.02,78.05,0,0,0,1,12,0,0
14-07-25 12:01,402.83,31.35,21.77,27.09,0,1,0,0,12,0,0
14-07-25 12:02,391.14,29.77,18.51,31.58,0,0,0,1,12,0,0
14-07-25 12:03,388.73,27.44,26.13,46.24,1,0,0,0,12,0,0
14-07-25 12:04,399.86,28.49,24.93,41.29,0,0,1,0,12,0,0
14-07-25 12:05,401.03,33.04,29.09,58.82,0,0,1,0,12,0,0
14-07-25 12:06,395.83,30.6,25.75,56.22,0,0,0,1,12,0,0
14-07-25 12:07,397.96,35.09,24.44,89.93,0,1,0,0,12,0,0
14-07-25 12:08,415.16,32.86,25.92,40.77,0,0,0,1,12,0,0
14-07-25 12:09,389.33,33.57,20.91,69.7,1,0,0,0,12,0,0
14-07-25 12:10,413.29,30.61,25.73,50.42,0,0,0,1,12,0,0
14-07-25 12:11,388.63,34.21,20.46,54.27,1,0,0,0,12,0,0
14-07-25 12:12,410.18,33.64,23.99,77.76,0,1,0,0,12,0,0
14-07-25 12:13,401.02,31.68,22.89,59.57,0,0,0,1,12,0,0
14-07-25 12:14,407.97,31.71,25.64,62.92,1,0,0,0,12,0,0
14-07-25 12:15,400.91,31.91,23.15,29.51,1,0,0,0,12,0,0
14-07-25 12:16,401.22,31.52,23.27,47.61,0,1,0,0,12,0,0
14-07-25 12:17,386.34,31.15,22.65,89.52,0,0,1,0,12,0,0
14-07-25 12:18,417.39,30.26,25.51,34.57,0,1,0,0,12,0,0
14-07-25 12:19,409.21,32.36,27.75,98.64,1,0,0,0,12,0,0
14-07-25 12:20,409.28,33.05,26.1,74.96,0,0,1,0,12,0,0
14-07-25 12:21,387.05,29.52,23.6,32.03,0,1,0,0,12,0,0
14-07-25 12:22,398.82,32.76,25.28,75.74,0,1,0,0,12,0,0
14-07-25 12:23,399.61,28.68,20.06,40.06,1,0,0,0,12,0,0
14-07-25 12:24,400.14,33.3,27.4,41.89,0,0,0,1,12,0,0
14-07-25 12:25,391.78,32.77,22.87,86.6,1,0,0,0,12,0,0
14-07-25 12:26,399.93,32.68,20.97,42.67,1,0,0,0,12,0,0
14-07-25 12:27,380.81,31.77,21.26,83.17,0,0,0,1,12,0,0
14-07-25 12:28,391.22,30.87,30.6,61.48,1,0,0,0,12,0,0
14-07-25 12:29,412.75,28.88,21.55,89.96,0,0,1,0,12,0,0
14-07-25 12:30,385.57,31.43,18.32,60.98,0,0,0,1,12,0,0
14-07-25 12:31,403.82,32.04,20.75,90.5,0,0,1,0,12,0,0
14-07-25 12:32,377.96,30.75,25.12,57.28,0,0,0,1,12,0,0
14-07-25 12:33,406,31.47,19.94,65.34,0,0,0,1,12,0,0
14-07-25 12:34,388.61,30.47,23.97,97.34,1,0,0,0,12,0,0
14-07-25 12:35,403.52,32,27.37,95.59,0,0,1,0,12,0,0
14-07-25 12:36,388.11,29.94,24.54,66.78,0,0,0,1,12,0,0
14-07-25 12:37,417.78,32.37,21.26,86.57,0,0,1,0,12,0,0
14-07-25 12:38,378.37,31.2,27.4,84.44,0,0,0,1,12,0,0
14-07-25 12:39,402.42,33.19,24.66,43.47,0,1,0,0,12,0,0
14-07-25 12:40,394,30.11,25.21,28.05,0,0,1,0,12,0,0
14-07-25 12:41,370.53,31.81,22.51,60.5,1,0,0,0,12,0,0
14-07-25 12:42,390.33,33.24,26.34,45.83,0,0,1,0,12,0,0
14-07-25 12:43,390.63,32.64,24.44,57.65,0,1,0,0,12,0,0
14-07-25 12:44,399.47,28.62,24.45,24.92,0,1,0,0,12,0,0
14-07-25 12:45,388.58,30.85,25.77,35.33,1,0,0,0,12,0,0
14-07-25 12:46,376.35,30.98,28.04,56.99,1,0,0,0,12,0,0
14-07-25 12:47,407.48,32.31,24.6,93.17,0,0,0,1,12,0,0
14-07-25 12:48,397.57,31.54,26.82,92.88,0,0,0,1,12,0,0
14-07-25 12:49,400.9,28.74,26.32,77.39,0,1,0,0,12,0,0
14-07-25 12:50,401.83,30.83,24.54,29.19,0,0,1,0,12,0,0
14-07-25 12:51,409.87,29.64,26.89,29.45,1,0,0,0,12,0,0
14-07-25 12:52,399.55,28.17,24.23,98.82,1,0,0,0,12,0,0
14-07-25 12:53,398.5,31.65,27.37,41.99,1,0,0,0,12,0,0
14-07-25 12:54,397.81,32.72,20.91,59.14,0,0,1,0,12,0,0
14-07-25 12:55,403.42,29.23,23.37,67.01,0,0,0,1,12,0,0
14-07-25 12:56,399.31,30.74,22.09,48.55,0,0,1,0,12,0,0
14-07-25 12:57,391.09,34.66,25.09,53.21,1,0,0,0,12,0,0
14-07-25 12:58,419.21,33.59,19.86,22.94,1,0,0,0,12,0,0
14-07-25 12:59,404.21,30.81,26.13,69.04,1,0,0,0,12,0,0
14-07-25 13:00,405.51,33.61,24.28,27.05,0,0,0,1,13,0,0
14-07-25 13:01,397.83,32.8,27.35,79.16,1,0,0,0,13,0,0
14-07-25 13:02,399.2,34.93,17.81,35.2,1,0,0,0,13,0,0
14-07-25 13:03,391.4,32.71,24.79,59.54,0,0,1,0,13,0,0
14-07-25 13:04,415.05,32.04,22.16,24.98,0,0,0,1,13,0,0
14-07-25 13:05,389.29,31.65,21.03,34.85,0,0,1,0,13,0,0
14-07-25 13:06,406.49,32.82,27.69,28.99,0,0,0,1,13,0,0
14-07-25 13:07,405.62,33.37,20.88,32.21,0,0,1,0,13,0,0
14-07-25 13:08,390.59,30.02,21.33,97.43,1,0,0,0,13,0,0
14-07-25 13:09,384.77,33.51,28.9,21.2,0,1,0,0,13,0,0
14-07-25 13:10,390.81,30.13,25.23,40.21,1,0,0,0,13,0,0
14-07-25 13:11,411.18,33.76,22.36,42.02,0,1,0,0,13,0,0
14-07-25 13:12,409.5,35.49,24.15,73.01,1,0,0,0,13,0,0
14-07-25 13:13,421.23,36,29.63,83,0,0,0,1,13,0,0
14-07-25 13:14,393.11,27.96,22.93,55.85,0,0,0,1,13,0,0
14-07-25 13:15,405.82,34,25.7,83.37,0,0,1,0,13,0,0
14-07-25 13:16,416.15,29.7,22.78,37.22,0,0,1,0,13,0,0
14-07-25 13:17,424.77,30.99,25.34,81.43,0,0,0,1,13,0,0
14-07-25 13:18,381.77,33.18,26.28,37.57,1,0,0,0,13,0,0
14-07-25 13:19,396.11,30.46,27.91,74,0,1,0,0,13,0,0
14-07-25 13:20,387.66,36.09,24.55,62.94,0,0,0,1,13,0,0
14-07-25 13:21,405.87,32.04,22.28,43.33,0,0,0,1,13,0,0
14-07-25 13:22,398.96,30.95,26.7,85.42,1,0,0,0,13,0,0
14-07-25 13:23,395.1,31.61,27.3,73.98,0,1,0,0,13,0,0
14-07-25 13:24,387.78,32.74,27.2,91.57,0,1,0,0,13,0,0
14-07-25 13:25,402.46,34.06,25.26,81.99,0,1,0,0,13,0,0
14-07-25 13:26,388.32,32.91,21.26,33.5,0,1,0,0,13,0,0
14-07-25 13:27,396.66,32.22,30.75,56.66,0,0,0,1,13,0,0
14-07-25 13:28,406.25,33.99,24.35,48.07,1,0,0,0,13,0,0
14-07-25 13:29,383.4,34.29,20.61,80.51,0,0,0,1,13,0,0
14-07-25 13:30,400.2,32.69,21.44,40.61,0,0,1,0,13,0,0
14-07-25 13:31,394.67,31.43,24.77,31.71,1,0,0,0,13,0,0
14-07-25 13:32,411.48,32.36,26.46,47.94,0,0,1,0,13,0,0
14-07-25 13:33,410.55,32.11,20.21,29.93,1,0,0,0,13,0,0
14-07-25 13:34,392.05,32.12,19.73,72.87,0,0,1,0,13,0,0
14-07-25 13:35,406.88,31.05,22.96,25.5,1,0,0,0,13,0,0
14-07-25 13:36,392.45,31.41,21.45,65.33,0,1,0,0,13,0,0
14-07-25 13:37,411.74,31.53,23.06,87.72,0,0,1,0,13,0,0
14-07-25 13:38,399.86,36.98,26.67,83.87,1,0,0,0,13,0,0
14-07-25 13:39,390.17,32.12,28.04,23.75,0,0,1,0,13,0,0
14-07-25 13:40,407.1,36.76,22.12,54.37,0,0,1,0,13,0,0
14-07-25 13:41,388.96,30.16,27.44,40,0,0,1,0,13,0,0
14-07-25 13:42,379.92,33.21,25.84,66.26,0,1,0,0,13,0,0
14-07-25 13:43,402.42,36.74,28.37,81.65,0,1,0,0,13,0,0
14-07-25 13:44,409.84,28.25,27.69,78.91,0,0,0,1,13,0,0
14-07-25 13:45,401.96,31.4,25.19,61.28,0,1,0,0,13,0,0
14-07-25 13:46,406.21,32.08,25.58,59.73,0,0,0,1,13,0,0
14-07-25 13:47,391.21,31.92,22.86,75.17,1,0,0,0,13,0,0
14-07-25 13:48,392.91,32.73,21.38,49.93,1,0,0,0,13,0,0
14-07-25 13:49,399.05,30.8,27.19,54.88,0,0,1,0,13,0,0
14-07-25 13:50,386.07,34.13,21.78,98.93,0,0,1,0,13,0,0
14-07-25 13:51,400.69,31.79,22.18,41.95,0,0,1,0,13,0,0
14-07-25 13:52,402.89,31.49,25.47,50.45,0,0,0,1,13,0,0
14-07-25 13:53,400.67,31.79,25.84,34.55,0,0,1,0,13,0,0
14-07-25 13:54,406.06,30.19,25.53,72.66,1,0,0,0,13,0,0
14-07-25 13:55,397.85,37.19,26.85,75.36,0,1,0,0,13,0,0
14-07-25 13:56,397.01,29.54,21.34,75.37,0,1,0,0,13,0,0
14-07-25 13:57,408.18,33.51,24.8,84.72,0,0,1,0,13,0,0
14-07-25 13:58,395.66,30.14,27.38,69.25,0,1,0,0,13,0,0
14-07-25 13:59,389.65,35.02,21.33,22.54,0,0,0,1,13,0,0
14-07-25 14:00,397.58,34.59,26.27,68.34,0,0,1,0,14,0,0
14-07-25 14:01,387.63,31.68,20.09,77.19,0,0,0,1,14,0,0
14-07-25 14:02,392.14,28.64,22.93,72.4,0,0,0,1,14,0,0
14-07-25 14:03,411.87,30.26,29.76,92.61,0,0,1,0,14,0,0
14-07-25 14:04,394.28,31.56,27.5,30.79,0,0,0,1,14,0,0
14-07-25 14:05,422.49,33.19,23.07,92.19,0,0,1,0,14,0,0
14-07-25 14:06,407.16,31.55,19.91,68.38,1,0,0,0,14,0,0
14-07-25 14:07,399.97,28.82,21.88,86.92,0,0,0,1,14,0,0
14-07-25 14:08,399.92,31.76,25.73,51.24,1,0,0,0,14,0,0
14-07-25 14:09,405.88,34.58,27.5,20.91,0,0,1,0,14,0,0
14-07-25 14:10,409.05,32.16,22.58,74.74,0,0,0,1,14,0,0
14-07-25 14:11,390.27,34.81,27.72,31.69,0,1,0,0,14,0,0
14-07-25 14:12,399.15,32.72,25.39,23.95,0,1,0,0,14,0,0
14-07-25 14:13,398.54,26.52,32.93,99.35,0,1,0,0,14,0,0
14-07-25 14:14,404.63,33.55,23.51,71.12,0,1,0,0,14,0,0
14-07-25 14:15,404.46,30.24,28.42,72.98,0,0,0,1,14,0,0
14-07-25 14:16,393.72,31.57,27.82,91.9,0,0,1,0,14,0,0
14-07-25 14:17,400.05,31.28,25.09,28.22,0,1,0,0,14,0,0
14-07-25 14:18,390.37,31.38,30.41,86.21,0,0,1,0,14,0,0
14-07-25 14:19,401.88,30.06,23.72,69.65,0,0,1,0,14,0,0
14-07-25 14:20,401.02,33.43,23.1,42.8,0,0,1,0,14,0,0
14-07-25 14:21,397.74,28.89,21.95,57.63,0,0,0,1,14,0,0
14-07-25 14:22,394.08,31.79,23.77,93.06,0,0,0,1,14,0,0
14-07-25 14:23,384.6,30.77,26.15,42.08,0,0,1,0,14,0,0
14-07-25 14:24,394.15,30.42,23.16,33.54,0,0,0,1,14,0,0
14-07-25 14:25,391.47,30.7,27.67,65.35,0,1,0,0,14,0,0
14-07-25 14:26,402.92,32.01,23.12,69.33,1,0,0,0,14,0,0
14-07-25 14:27,386.22,33.34,24.15,60.48,0,1,0,0,14,0,0
14-07-25 14:28,395.78,31.98,18.95,23.22,0,0,0,1,14,0,0
14-07-25 14:29,403.05,33.01,33.47,94.93,0,0,0,1,14,0,0
14-07-25 14:30,411.74,36.91,21.89,77.95,1,0,0,0,14,0,0
14-07-25 14:31,409.33,31.42,27.57,79.03,0,0,0,1,14,0,0
14-07-25 14:32,402.45,32.56,23.88,71.79,1,0,0,0,14,0,0
14-07-25 14:33,388.15,31.91,25.12,68.19,0,1,0,0,14,0,0
14-07-25 14:34,400.23,32.7,23.31,22.47,0,0,1,0,14,0,0
14-07-25 14:35,394.16,31.98,23.78,60.89,0,0,1,0,14,0,0
14-07-25 14:36,414.26,34.67,26.38,56.53,0,0,1,0,14,0,0
14-07-25 14:37,403.6,32.97,27.29,68.44,0,0,0,1,14,0,0
14-07-25 14:38,400.37,29.67,22.62,63.94,0,0,1,0,14,0,0
14-07-25 14:39,403.47,30.01,29.96,57.42,1,0,0,0,14,0,0
14-07-25 14:40,395.51,32.9,17.58,51.1,0,1,0,0,14,0,0
14-07-25 14:41,394.58,33.17,23.3,79.05,1,0,0,0,14,0,0
14-07-25 14:42,402.59,33.43,24.39,48.8,0,0,0,1,14,0,0
14-07-25 14:43,401.15,32.66,24.32,60.3,1,0,0,0,14,0,0
14-07-25 14:44,408.57,31.86,23.22,62.68,0,0,0,1,14,0,0
14-07-25 14:45,400.89,30.6,27.76,43.63,0,1,0,0,14,0,0
14-07-25 14:46,400.21,33.38,27.86,23.3,0,1,0,0,14,0,0
14-07-25 14:47,388,33.2,25.12,31.55,0,0,0,1,14,0,0
14-07-25 14:48,392.69,34.54,22.2,81.24,0,1,0,0,14,0,0
14-07-25 14:49,421.27,29.81,26.1,75.8,1,0,0,0,14,0,0
14-07-25 14:50,389.66,34.79,28.84,82.78,0,0,1,0,14,0,0
14-07-25 14:51,401.76,32.41,27.28,80.9,1,0,0,0,14,0,0
14-07-25 14:52,398.37,33.63,23.5,95.8,0,0,1,0,14,0,0
14-07-25 14:53,413.88,37.56,24.32,32.53,0,1,0,0,14,0,0
14-07-25 14:54,407.29,30.39,19.86,38.76,0,1,0,0,14,0,0
14-07-25 14:55,405.66,32.29,24.85,93.8,1,0,0,0,14,0,0
14-07-25 14:56,393.85,34.41,32.54,21.47,1,0,0,0,14,0,0
14-07-25 14:57,377.5,29.49,25.17,30.37,1,0,0,0,14,0,0
14-07-25 14:58,391.34,32.59,26.8,92.36,0,1,0,0,14,0,0
14-07-25 14:59,415.56,32.54,20,48.44,0,0,1,0,14,0,0
14-07-25 15:00,396.77,30.37,29.66,85.8,0,1,0,0,15,0,0
14-07-25 15:01,413.93,29.25,28.69,64.73,1,0,0,0,15,0,0
14-07-25 15:02,406.81,29.6,25.64,68.29,0,0,1,0,15,0,0
14-07-25 15:03,404.74,30.52,29.57,22.16,0,1,0,0,15,0,0
14-07-25 15:04,395.33,32.12,24.99,80.04,0,1,0,0,15,0,0
14-07-25 15:05,386.75,31.57,23.99,44.34,1,0,0,0,15,0,0
14-07-25 15:06,415.33,32.78,27.79,84.91,0,0,1,0,15,0,0
14-07-25 15:07,412.78,31.89,27.75,36.26,1,0,0,0,15,0,0
14-07-25 15:08,412.26,33.86,20.9,26.73,0,0,1,0,15,0,0
14-07-25 15:09,399.37,33.38,21.77,39.45,0,1,0,0,15,0,0
14-07-25 15:10,397.7,32.98,19.66,96.34,1,0,0,0,15,0,0
14-07-25 15:11,410.37,30.82,22.12,62.08,0,0,1,0,15,0,0
14-07-25 15:12,403.4,28.34,24.62,72.56,1,0,0,0,15,0,0
14-07-25 15:13,394.97,28.96,18.57,38.59,0,1,0,0,15,0,0
14-07-25 15:14,404.76,35.08,22.88,96.96,0,0,1,0,15,0,0
14-07-25 15:15,399.31,31.59,25.35,42.94,0,0,0,1,15,0,0
14-07-25 15:16,393.83,29.48,23.5,26.89,0,0,1,0,15,0,0
14-07-25 15:17,394.53,32.87,27.06,62.39,0,0,1,0,15,0,0
14-07-25 15:18,408.57,35.71,24.26,38.1,0,0,0,1,15,0,0
14-07-25 15:19,403.89,32.46,19.64,33.26,0,1,0,0,15,0,0
14-07-25 15:20,412,34.11,22.56,75.01,1,0,0,0,15,0,0
14-07-25 15:21,417.42,33.75,24.54,79.44,0,0,1,0,15,0,0
14-07-25 15:22,398.85,32.48,32.12,73.99,0,0,0,1,15,0,0
14-07-25 15:23,394.39,36.14,25.2,78.17,0,0,1,0,15,0,0
14-07-25 15:24,402.68,30.91,24.86,60.22,0,1,0,0,15,0,0
14-07-25 15:25,382.07,30.32,29.06,42.28,1,0,0,0,15,0,0
14-07-25 15:26,405.92,31.07,24.15,75.81,0,1,0,0,15,0,0
14-07-25 15:27,410.37,29.64,24.58,38.34,0,0,0,1,15,0,0
14-07-25 15:28,403.39,32.04,27.35,20.91,0,0,1,0,15,0,0
14-07-25 15:29,404.76,33.83,26.06,56.4,0,0,0,1,15,0,0
14-07-25 15:30,402.73,34.08,26.26,68.19,1,0,0,0,15,0,0
14-07-25 15:31,422.18,36.09,24.23,37.92,0,0,0,1,15,0,0
14-07-25 15:32,392.39,33.12,22.58,75.41,0,0,0,1,15,0,0
14-07-25 15:33,392,31.42,32.03,99.07,1,0,0,0,15,0,0
14-07-25 15:34,402.02,33.12,24.89,96.11,0,1,0,0,15,0,0
14-07-25 15:35,398.06,34.52,26.61,43.51,0,0,0,1,15,0,0
14-07-25 15:36,401.56,31.84,30.91,77.43,1,0,0,0,15,0,0
14-07-25 15:37,416.24,31.13,25.52,22.25,0,1,0,0,15,0,0
14-07-25 15:38,396.05,33.01,18.51,90.78,0,0,1,0,15,0,0
14-07-25 15:39,385.92,31.68,21.95,29.65,1,0,0,0,15,0,0
14-07-25 15:40,408.98,29.21,28.44,41.24,0,0,0,1,15,0,0
14-07-25 15:41,407.91,29.18,24.23,68.14,0,0,1,0,15,0,0
14-07-25 15:42,397.33,30.91,21.91,62.53,0,0,1,0,15,0,0
14-07-25 15:43,383.23,31.69,22.64,52.38,0,0,1,0,15,0,0
14-07-25 15:44,397.19,33.08,24.78,64.33,0,0,0,1,15,0,0
14-07-25 15:45,397.64,29.77,30.39,75.6,0,0,1,0,15,0,0
14-07-25 15:46,416.7,32.91,19.48,45.48,1,0,0,0,15,0,0
14-07-25 15:47,386.35,32.88,20.96,98.37,0,1,0,0,15,0,0
14-07-25 15:48,407.43,31.88,23.63,21.74,1,0,0,0,15,0,0
14-07-25 15:49,392.27,31.59,19.37,60.95,0,1,0,0,15,0,0
14-07-25 15:50,408.74,31.28,24.68,83.71,0,0,1,0,15,0,0
14-07-25 15:51,408.28,27.32,26.3,35.88,1,0,0,0,15,0,0
14-07-25 15:52,385.02,32.01,30.58,73.39,0,0,0,1,15,0,0
14-07-25 15:53,399.45,30.35,24.51,51.98,1,0,0,0,15,0,0
14-07-25 15:54,417.14,32.84,27.75,66.57,0,0,0,1,15,0,0
14-07-25 15:55,393.05,34.39,24.97,69.08,1,0,0,0,15,0,0
14-07-25 15:56,396.47,29.88,29.11,48.78,0,0,1,0,15,0,0
14-07-25 15:57,394.55,34.58,19.22,78.54,0,0,1,0,15,0,0
14-07-25 15:58,400.34,37.67,28.28,38.35,1,0,0,0,15,0,0
14-07-25 15:59,390.96,32.21,21.68,51.62,0,0,1,0,15,0,0
14-07-25 16:00,424.74,33.37,22.99,73.8,1,0,0,0,16,0,0
14-07-25 16:01,394.48,30.77,26.54,90.01,0,0,1,0,16,0,0
14-07-25 16:02,402.83,28.89,25.34,23.76,0,1,0,0,16,0,0
14-07-25 16:03,388.87,31.89,22.3,33.26,1,0,0,0,16,0,0
14-07-25 16:04,402.32,30.43,19.94,62.87,0,0,1,0,16,0,0
14-07-25 16:05,396.99,33.51,25.6,27.13,0,0,1,0,16,0,0
14-07-25 16:06,374.84,29.57,23.86,58.23,0,0,1,0,16,0,0
14-07-25 16:07,403.5,30.74,25.14,74,0,0,0,1,16,0,0
14-07-25 16:08,401.28,30.08,24.15,94.59,0,0,1,0,16,0,0
14-07-25 16:09,409.21,29.69,26.85,68.1,0,0,1,0,16,0,0
14-07-25 16:10,396.82,34.46,30.84,62.33,1,0,0,0,16,0,0
14-07-25 16:11,394.13,30.5,22.72,72.87,0,0,1,0,16,0,0
14-07-25 16:12,397.32,32.83,21.26,56.02,0,0,1,0,16,0,0
14-07-25 16:13,387.22,32.26,22.9,93.14,0,0,1,0,16,0,0
14-07-25 16:14,406.78,34.27,24.19,57.9,0,1,0,0,16,0,0
14-07-25 16:15,382.84,29.72,25.9,43.81,0,0,1,0,16,0,0
14-07-25 16:16,398.42,32.65,25.46,25.66,1,0,0,0,16,0,0
14-07-25 16:17,388.34,31.27,27.21,63.9,0,0,0,1,16,0,0
14-07-25 16:18,393.25,28.83,24.61,69.29,0,0,1,0,16,0,0
14-07-25 16:19,408.89,31.61,28.9,56.82,0,0,1,0,16,0,0
14-07-25 16:20,402.62,31.25,28.56,57.98,0,0,0,1,16,0,0
14-07-25 16:21,383.5,32.49,22.83,97.63,0,1,0,0,16,0,0
14-07-25 16:22,393.69,32.46,27.12,50.93,0,0,0,1,16,0,0
14-07-25 16:23,402.25,31.08,32.96,63.83,0,0,0,1,16,0,0
14-07-25 16:24,416.25,32.74,25.03,26.65,1,0,0,0,16,0,0
14-07-25 16:25,410.63,34.07,28,59.62,0,0,0,1,16,0,0
14-07-25 16:26,395.95,34.02,23.8,22.22,1,0,0,0,16,0,0
14-07-25 16:27,400.69,34.34,28.55,45.7,0,0,0,1,16,0,0
14-07-25 16:28,388.76,31.7,24.29,29.9,0,0,1,0,16,0,0
14-07-25 16:29,421.49,29.64,27.53,30.43,0,0,1,0,16,0,0
14-07-25 16:30,398.69,28.11,25.19,42.76,0,0,1,0,16,0,0
14-07-25 16:31,391.88,36.83,23.03,49.96,0,0,1,0,16,0,0
14-07-25 16:32,400.59,31.58,21.36,42.12,0,0,1,0,16,0,0
14-07-25 16:33,402.14,29.53,16.06,27.3,1,0,0,0,16,0,0
14-07-25 16:34,397.94,30.07,24,55.21,0,0,0,1,16,0,0
14-07-25 16:35,402.16,29.57,26.49,99.29,0,1,0,0,16,0,0
14-07-25 16:36,415.89,33.35,22.66,73.17,1,0,0,0,16,0,0
14-07-25 16:37,382.97,29.02,25.32,48.77,0,0,0,1,16,0,0
14-07-25 16:38,388.15,33.05,25.66,97.85,0,0,0,1,16,0,0
14-07-25 16:39,398.46,30.18,29.09,27.84,0,1,0,0,16,0,0
